id,contact_type,contact_satisfaction,initiated_by_customer,initiated_by_agent,customer_id,agent_id
1001,1,1,1,1,1,1
1002,2,0,1,0,2,2
1003,3,1,1,0,3,3
1004,0,0,0,1,4,4
1005,1,1,1,1,5,5
1006,2,0,0,0,6,6
1007,3,1,1,0,7,7
1008,0,0,1,0,8,8
1009,1,1,0,0,9,9
1010,2,0,0,0,10,10
1011,3,1,0,0,11,11
1012,0,0,0,0,12,12
1013,1,1,1,1,13,13
1014,2,0,1,1,14,14
1015,3,1,0,0,15,15
1016,0,0,1,1,16,16
1017,1,1,0,0,17,17
1018,2,0,0,1,18,18
1019,3,1,1,1,19,19
1020,0,0,1,0,20,20
1021,1,1,1,0,21,21
1022,2,0,1,1,22,22
1023,3,1,0,0,23,23
1024,0,0,1,1,24,24
1025,1,1,1,1,25,25
1026,2,0,0,0,26,26
1027,3,1,1,1,27,27
1028,0,0,1,0,28,28
1029,1,1,0,1,29,29
1030,2,0,0,1,30,30
1031,3,1,0,1,31,31
1032,0,0,0,1,32,32
1033,1,1,0,0,33,33
1034,2,0,1,1,34,34
1035,3,1,0,0,35,35
1036,0,0,1,0,36,36
1037,1,1,1,1,37,37
1038,2,0,1,1,38,38
1039,3,1,0,1,39,39
1040,0,0,0,0,40,40
1041,1,1,1,1,41,41
1042,2,0,0,1,42,42
1043,3,1,0,1,43,43
1044,0,0,0,1,44,44
1045,1,1,1,0,45,45
1046,2,0,1,1,46,46
1047,3,1,1,0,47,47
1048,0,0,1,0,48,48
1049,1,1,1,1,49,49
1050,2,0,0,1,50,50
1051,3,1,0,1,51,51
1052,0,0,0,1,52,52
1053,1,1,1,0,53,53
1054,2,0,0,1,54,54
1055,3,1,0,0,55,55
1056,0,0,0,0,56,56
1057,1,1,0,0,57,57
1058,2,0,1,0,58,58
1059,3,1,0,1,59,59
1060,0,0,1,0,60,60
1061,1,1,1,0,61,61
1062,2,0,0,1,62,62
1063,3,1,1,0,63,63
1064,0,0,1,1,64,64
1065,1,1,1,0,65,65
1066,2,0,0,1,66,66
1067,3,1,1,0,67,67
1068,0,0,1,1,68,68
1069,1,1,1,1,69,69
1070,2,0,0,0,70,70
1071,3,1,1,0,71,71
1072,0,0,0,1,72,72
1073,1,1,1,0,73,73
1074,2,0,0,0,74,74
1075,3,1,1,0,75,75
1076,0,0,1,1,76,76
1077,1,1,1,1,77,77
1078,2,0,0,0,78,78
1079,3,1,1,0,79,79
1080,0,0,1,1,80,80
1081,1,1,1,1,81,81
1082,2,0,0,1,82,82
1083,3,1,1,1,83,83
1084,0,0,0,1,84,84
1085,1,1,0,1,85,85
1086,2,0,1,1,86,86
1087,3,1,1,1,87,87
1088,0,0,0,1,88,88
1089,1,1,1,1,89,89
1090,2,0,1,0,90,90
1091,3,1,0,0,91,91
1092,0,0,0,0,92,92
1093,1,1,1,1,93,93
1094,2,0,1,1,94,94
1095,3,1,1,1,95,95
1096,0,0,1,0,96,96
1097,1,1,1,0,97,97
1098,2,0,1,1,98,98
1099,3,1,1,1,99,99
1100,0,0,1,1,100,100
1101,1,1,1,1,101,101
1102,2,0,1,1,102,102
1103,3,1,1,1,103,103
1104,0,0,1,0,104,104
1105,1,1,0,1,105,105
1106,2,0,1,1,106,106
1107,3,1,1,0,107,107
1108,0,0,1,1,108,108
1109,1,1,0,1,109,109
1110,2,0,1,0,110,110
1111,3,1,0,0,111,111
1112,0,0,1,1,112,112
1113,1,1,0,0,113,113
1114,2,0,1,1,114,114
1115,3,1,1,0,115,115
1116,0,0,1,1,116,116
1117,1,1,1,1,117,117
1118,2,0,1,1,118,118
1119,3,1,1,1,119,119
1120,0,0,0,1,120,120
1121,1,1,0,0,121,121
1122,2,0,1,0,122,122
1123,3,1,0,0,123,123
1124,0,0,1,0,124,124
1125,1,1,1,0,125,125
1126,2,0,1,1,126,126
1127,3,1,0,0,127,127
1128,0,0,1,1,128,128
1129,1,1,0,0,129,129
1130,2,0,0,1,130,130
1131,3,1,0,1,131,131
1132,0,0,0,1,132,132
1133,1,1,1,1,133,133
1134,2,0,0,1,134,134
1135,3,1,0,0,135,135
1136,0,0,1,1,136,136
1137,1,1,0,0,137,137
1138,2,0,0,0,138,138
1139,3,1,0,1,139,139
1140,0,0,1,0,140,140
1141,1,1,1,1,141,141
1142,2,0,1,0,142,142
1143,3,1,1,0,143,143
1144,0,0,1,0,144,144
1145,1,1,1,0,145,145
1146,2,0,1,1,146,146
1147,3,1,0,1,147,147
1148,0,0,1,1,148,148
1149,1,1,0,1,149,149
1150,2,0,1,1,150,150
1151,3,1,0,0,151,151
1152,0,0,0,0,152,152
1153,1,1,0,0,153,153
1154,2,0,0,0,154,154
1155,3,1,0,1,155,155
1156,0,0,1,0,156,156
1157,1,1,0,0,157,157
1158,2,0,1,0,158,158
1159,3,1,1,1,159,159
1160,0,0,0,1,160,160
1161,1,1,0,0,161,161
1162,2,0,0,1,162,162
1163,3,1,0,0,163,163
1164,0,0,1,1,164,164
1165,1,1,1,1,165,165
1166,2,0,1,1,166,166
1167,3,1,1,1,167,167
1168,0,0,0,0,168,168
1169,1,1,1,1,169,169
1170,2,0,0,1,170,170
1171,3,1,0,0,171,171
1172,0,0,0,0,172,172
1173,1,1,1,1,173,173
1174,2,0,1,1,174,174
1175,3,1,0,0,175,175
1176,0,0,1,0,176,176
1177,1,1,1,0,177,177
1178,2,0,1,0,178,178
1179,3,1,0,1,179,179
1180,0,0,0,0,180,180
1181,1,1,1,0,181,181
1182,2,0,0,0,182,182
1183,3,1,0,0,183,183
1184,0,0,1,1,184,184
1185,1,1,0,1,185,185
1186,2,0,0,1,186,186
1187,3,1,1,0,187,187
1188,0,0,0,1,188,188
1189,1,1,1,1,189,189
1190,2,0,0,1,190,190
1191,3,1,0,0,191,191
1192,0,0,0,1,192,192
1193,1,1,0,0,193,193
1194,2,0,1,1,194,194
1195,3,1,0,1,195,195
1196,0,0,1,1,196,196
1197,1,1,0,0,197,197
1198,2,0,0,1,198,198
1199,3,1,0,1,199,199
1200,0,0,1,1,200,200
1201,1,1,1,0,201,201
1202,2,0,1,1,202,202
1203,3,1,1,0,203,203
1204,0,0,1,0,204,204
1205,1,1,1,1,205,205
1206,2,0,1,0,206,206
1207,3,1,1,1,207,207
1208,0,0,0,1,208,208
1209,1,1,0,1,209,209
1210,2,0,1,0,210,210
1211,3,1,0,0,211,211
1212,0,0,0,1,212,212
1213,1,1,1,1,213,213
1214,2,0,1,0,214,214
1215,3,1,1,0,215,215
1216,0,0,1,0,216,216
1217,1,1,0,1,217,217
1218,2,0,0,1,218,218
1219,3,1,1,1,219,219
1220,0,0,0,1,220,220
1221,1,1,1,1,221,221
1222,2,0,0,0,222,222
1223,3,1,0,1,223,223
1224,0,0,1,0,224,224
1225,1,1,0,0,225,225
1226,2,0,1,1,226,226
1227,3,1,0,0,227,227
1228,0,0,0,1,228,228
1229,1,1,1,0,229,229
1230,2,0,0,0,230,230
1231,3,1,1,1,231,231
1232,0,0,0,1,232,232
1233,1,1,0,1,233,233
1234,2,0,1,1,234,234
1235,3,1,1,0,235,235
1236,0,0,0,0,236,236
1237,1,1,1,1,237,237
1238,2,0,1,0,238,238
1239,3,1,1,1,239,239
1240,0,0,1,1,240,240
1241,1,1,1,0,241,241
1242,2,0,0,1,242,242
1243,3,1,1,1,243,243
1244,0,0,0,0,244,244
1245,1,1,0,1,245,245
1246,2,0,0,1,246,246
1247,3,1,0,0,247,247
1248,0,0,0,1,248,248
1249,1,1,1,0,249,249
1250,2,0,0,1,250,250
1251,3,1,0,0,251,251
1252,0,0,0,0,252,252
1253,1,1,0,1,253,253
1254,2,0,0,1,254,254
1255,3,1,0,1,255,255
1256,0,0,0,1,256,256
1257,1,1,1,1,257,257
1258,2,0,1,0,258,258
1259,3,1,1,0,259,259
1260,0,0,0,1,260,260
1261,1,1,1,0,261,261
1262,2,0,1,0,262,262
1263,3,1,1,0,263,263
1264,0,0,0,0,264,264
1265,1,1,0,0,265,265
1266,2,0,0,0,266,266
1267,3,1,1,0,267,267
1268,0,0,0,0,268,268
1269,1,1,0,1,269,269
1270,2,0,1,1,270,270
1271,3,1,0,1,271,271
1272,0,0,0,0,272,272
1273,1,1,1,0,273,273
1274,2,0,0,1,274,274
1275,3,1,1,1,275,275
1276,0,0,1,1,276,276
1277,1,1,0,1,277,277
1278,2,0,0,1,278,278
1279,3,1,1,0,279,279
1280,0,0,1,1,280,280
1281,1,1,1,0,281,281
1282,2,0,1,1,282,282
1283,3,1,0,1,283,283
1284,0,0,1,1,284,284
1285,1,1,1,1,285,285
1286,2,0,1,1,286,286
1287,3,1,0,0,287,287
1288,0,0,1,1,288,288
1289,1,1,0,1,289,289
1290,2,0,0,1,290,290
1291,3,1,0,0,291,291
1292,0,0,1,0,292,292
1293,1,1,0,0,293,293
1294,2,0,1,1,294,294
1295,3,1,1,0,295,295
1296,0,0,1,1,296,296
1297,1,1,0,0,297,297
1298,2,0,1,1,298,298
1299,3,1,0,0,299,299
1300,0,0,0,1,300,300
1301,1,1,1,1,301,301
1302,2,0,0,0,302,302
1303,3,1,1,0,303,303
1304,0,0,0,0,304,304
1305,1,1,1,1,305,305
1306,2,0,1,0,306,306
1307,3,1,0,0,307,307
1308,0,0,0,1,308,308
1309,1,1,1,1,309,309
1310,2,0,0,1,310,310
1311,3,1,1,1,311,311
1312,0,0,1,1,312,312
1313,1,1,1,0,313,313
1314,2,0,1,0,314,314
1315,3,1,1,0,315,315
1316,0,0,1,1,316,316
1317,1,1,1,1,317,317
1318,2,0,1,0,318,318
1319,3,1,0,1,319,319
1320,0,0,1,0,320,320
1321,1,1,0,1,321,321
1322,2,0,1,0,322,322
1323,3,1,0,1,323,323
1324,0,0,0,1,324,324
1325,1,1,1,0,325,325
1326,2,0,1,1,326,326
1327,3,1,1,0,327,327
1328,0,0,1,0,328,328
1329,1,1,0,0,329,329
1330,2,0,1,0,330,330
1331,3,1,1,0,331,331
1332,0,0,1,0,332,332
1333,1,1,0,0,333,333
1334,2,0,0,1,334,334
1335,3,1,1,0,335,335
1336,0,0,0,1,336,336
1337,1,1,0,0,337,337
1338,2,0,1,1,338,338
1339,3,1,0,0,339,339
1340,0,0,0,1,340,340
1341,1,1,1,0,341,341
1342,2,0,1,0,342,342
1343,3,1,0,1,343,343
1344,0,0,1,0,344,344
1345,1,1,0,0,345,345
1346,2,0,0,1,346,346
1347,3,1,1,0,347,347
1348,0,0,1,0,348,348
1349,1,1,0,1,349,349
1350,2,0,0,0,350,350
1351,3,1,1,1,351,351
1352,0,0,1,0,352,352
1353,1,1,1,0,353,353
1354,2,0,0,1,354,354
1355,3,1,0,0,355,355
1356,0,0,1,1,356,356
1357,1,1,0,0,357,357
1358,2,0,1,0,358,358
1359,3,1,0,0,359,359
1360,0,0,1,1,360,360
1361,1,1,1,0,361,361
1362,2,0,0,1,362,362
1363,3,1,0,0,363,363
1364,0,0,1,1,364,364
1365,1,1,0,1,365,365
1366,2,0,0,0,366,366
1367,3,1,0,0,367,367
1368,0,0,0,0,368,368
1369,1,1,0,0,369,369
1370,2,0,1,0,370,370
1371,3,1,0,0,371,371
1372,0,0,1,1,372,372
1373,1,1,1,0,373,373
1374,2,0,0,1,374,374
1375,3,1,1,0,375,375
1376,0,0,1,1,376,376
1377,1,1,0,0,377,377
1378,2,0,0,0,378,378
1379,3,1,1,0,379,379
1380,0,0,1,0,380,380
1381,1,1,1,0,381,381
1382,2,0,1,0,382,382
1383,3,1,0,1,383,383
1384,0,0,1,1,384,384
1385,1,1,0,0,385,385
1386,2,0,0,1,386,386
1387,3,1,1,1,387,387
1388,0,0,0,1,388,388
1389,1,1,0,1,389,389
1390,2,0,1,1,390,390
1391,3,1,1,0,391,391
1392,0,0,0,1,392,392
1393,1,1,1,1,393,393
1394,2,0,1,0,394,394
1395,3,1,0,0,395,395
1396,0,0,0,1,396,396
1397,1,1,0,0,397,397
1398,2,0,1,1,398,398
1399,3,1,1,0,399,399
1400,0,0,0,1,400,400
1401,1,1,1,1,401,401
1402,2,0,0,1,402,402
1403,3,1,1,1,403,403
1404,0,0,0,0,404,404
1405,1,1,0,1,405,405
1406,2,0,1,0,406,406
1407,3,1,1,1,407,407
1408,0,0,0,0,408,408
1409,1,1,1,0,409,409
1410,2,0,1,1,410,410
1411,3,1,1,0,411,411
1412,0,0,0,0,412,412
1413,1,1,1,1,413,413
1414,2,0,0,1,414,414
1415,3,1,0,0,415,415
1416,0,0,0,1,416,416
1417,1,1,1,0,417,417
1418,2,0,1,0,418,418
1419,3,1,1,0,419,419
1420,0,0,0,1,420,420
1421,1,1,1,0,421,421
1422,2,0,1,1,422,422
1423,3,1,1,1,423,423
1424,0,0,0,0,424,424
1425,1,1,1,1,425,425
1426,2,0,1,0,426,426
1427,3,1,1,0,427,427
1428,0,0,0,1,428,428
1429,1,1,0,0,429,429
1430,2,0,0,1,430,430
1431,3,1,0,1,431,431
1432,0,0,1,1,432,432
1433,1,1,0,0,433,433
1434,2,0,0,1,434,434
1435,3,1,1,1,435,435
1436,0,0,1,1,436,436
1437,1,1,0,0,437,437
1438,2,0,1,0,438,438
1439,3,1,1,0,439,439
1440,0,0,1,1,440,440
1441,1,1,0,1,441,441
1442,2,0,0,1,442,442
1443,3,1,0,0,443,443
1444,0,0,1,1,444,444
1445,1,1,1,0,445,445
1446,2,0,0,1,446,446
1447,3,1,1,0,447,447
1448,0,0,0,1,448,448
1449,1,1,0,1,449,449
1450,2,0,0,1,450,450
1451,3,1,0,0,451,451
1452,0,0,0,1,452,452
1453,1,1,0,1,453,453
1454,2,0,0,0,454,454
1455,3,1,1,1,455,455
1456,0,0,1,0,456,456
1457,1,1,0,1,457,457
1458,2,0,1,1,458,458
1459,3,1,1,0,459,459
1460,0,0,1,0,460,460
1461,1,1,0,0,461,461
1462,2,0,1,1,462,462
1463,3,1,0,0,463,463
1464,0,0,0,1,464,464
1465,1,1,0,1,465,465
1466,2,0,1,1,466,466
1467,3,1,1,1,467,467
1468,0,0,0,1,468,468
1469,1,1,0,0,469,469
1470,2,0,0,0,470,470
1471,3,1,0,0,471,471
1472,0,0,1,0,472,472
1473,1,1,1,0,473,473
1474,2,0,1,0,474,474
1475,3,1,1,0,475,475
1476,0,0,1,1,476,476
1477,1,1,0,0,477,477
1478,2,0,0,0,478,478
1479,3,1,0,0,479,479
1480,0,0,1,1,480,480
1481,1,1,0,1,481,481
1482,2,0,1,0,482,482
1483,3,1,0,0,483,483
1484,0,0,1,1,484,484
1485,1,1,0,1,485,485
1486,2,0,1,0,486,486
1487,3,1,0,1,487,487
1488,0,0,0,1,488,488
1489,1,1,0,0,489,489
1490,2,0,1,0,490,490
1491,3,1,1,1,491,491
1492,0,0,1,0,492,492
1493,1,1,0,0,493,493
1494,2,0,1,0,494,494
1495,3,1,0,1,495,495
1496,0,0,0,1,496,496
1497,1,1,0,0,497,497
1498,2,0,0,0,498,498
1499,3,1,0,0,499,499
1500,0,0,1,0,500,500
1501,1,1,0,1,501,501
1502,2,0,0,1,502,502
