id,contact_type,contact_satisfaction,initiated_by_customer,initiated_by_agent,customer_id,agent_id
1503,3,1,0,0,503,503
1504,0,0,1,1,504,504
1505,1,1,0,0,505,505
1506,2,0,0,0,506,506
1507,3,1,1,0,507,507
1508,0,0,0,0,508,508
1509,1,1,1,0,509,509
1510,2,0,1,0,510,510
1511,3,1,1,1,511,511
1512,0,0,1,1,512,512
1513,1,1,1,1,513,513
1514,2,0,0,0,514,514
1515,3,1,1,0,515,515
1516,0,0,1,1,516,516
1517,1,1,0,0,517,517
1518,2,0,1,0,518,518
1519,3,1,1,0,519,519
1520,0,0,0,0,520,520
1521,1,1,1,0,521,521
1522,2,0,1,0,522,522
1523,3,1,1,1,523,523
1524,0,0,1,0,524,524
1525,1,1,0,1,525,525
1526,2,0,1,1,526,526
1527,3,1,0,1,527,527
1528,0,0,0,0,528,528
1529,1,1,1,1,529,529
1530,2,0,1,0,530,530
1531,3,1,0,1,531,531
1532,0,0,0,1,532,532
1533,1,1,0,1,533,533
1534,2,0,1,0,534,534
1535,3,1,1,1,535,535
1536,0,0,0,1,536,536
1537,1,1,0,0,537,537
1538,2,0,1,0,538,538
1539,3,1,1,0,539,539
1540,0,0,1,0,540,540
1541,1,1,0,1,541,541
1542,2,0,1,1,542,542
1543,3,1,0,0,543,543
1544,0,0,1,0,544,544
1545,1,1,0,0,545,545
1546,2,0,1,1,546,546
1547,3,1,1,1,547,547
1548,0,0,0,0,548,548
1549,1,1,1,1,549,549
1550,2,0,1,1,550,550
1551,3,1,1,0,551,551
1552,0,0,0,1,552,552
1553,1,1,0,0,553,553
1554,2,0,0,1,554,554
1555,3,1,0,0,555,555
1556,0,0,1,1,556,556
1557,1,1,1,1,557,557
1558,2,0,1,0,558,558
1559,3,1,1,0,559,559
1560,0,0,0,1,560,560
1561,1,1,0,0,561,561
1562,2,0,1,1,562,562
1563,3,1,0,0,563,563
1564,0,0,1,0,564,564
1565,1,1,1,1,565,565
1566,2,0,1,0,566,566
1567,3,1,1,1,567,567
1568,0,0,0,1,568,568
1569,1,1,0,0,569,569
1570,2,0,1,0,570,570
1571,3,1,1,1,571,571
1572,0,0,1,0,572,572
1573,1,1,1,0,573,573
1574,2,0,0,1,574,574
1575,3,1,1,0,575,575
1576,0,0,0,1,576,576
1577,1,1,1,1,577,577
1578,2,0,1,0,578,578
1579,3,1,0,1,579,579
1580,0,0,0,1,580,580
1581,1,1,1,0,581,581
1582,2,0,1,0,582,582
1583,3,1,1,0,583,583
1584,0,0,1,0,584,584
1585,1,1,0,0,585,585
1586,2,0,1,1,586,586
1587,3,1,1,0,587,587
1588,0,0,1,1,588,588
1589,1,1,0,0,589,589
1590,2,0,1,0,590,590
1591,3,1,0,1,591,591
1592,0,0,1,1,592,592
1593,1,1,1,1,593,593
1594,2,0,1,1,594,594
1595,3,1,0,0,595,595
1596,0,0,0,0,596,596
1597,1,1,1,1,597,597
1598,2,0,1,1,598,598
1599,3,1,1,0,599,599
1600,0,0,1,1,600,600
1601,1,1,1,0,601,601
1602,2,0,0,1,602,602
1603,3,1,1,0,603,603
1604,0,0,0,0,604,604
1605,1,1,0,1,605,605
1606,2,0,0,1,606,606
1607,3,1,0,0,607,607
1608,0,0,0,0,608,608
1609,1,1,0,0,609,609
1610,2,0,1,1,610,610
1611,3,1,1,0,611,611
1612,0,0,0,1,612,612
1613,1,1,1,0,613,613
1614,2,0,1,0,614,614
1615,3,1,0,0,615,615
1616,0,0,0,0,616,616
1617,1,1,1,0,617,617
1618,2,0,0,0,618,618
1619,3,1,0,0,619,619
1620,0,0,1,0,620,620
1621,1,1,1,1,621,621
1622,2,0,1,0,622,622
1623,3,1,1,1,623,623
1624,0,0,1,1,624,624
1625,1,1,1,0,625,625
1626,2,0,1,1,626,626
1627,3,1,0,0,627,627
1628,0,0,0,0,628,628
1629,1,1,0,1,629,629
1630,2,0,1,0,630,630
1631,3,1,1,0,631,631
1632,0,0,1,0,632,632
1633,1,1,0,0,633,633
1634,2,0,1,0,634,634
1635,3,1,1,0,635,635
1636,0,0,1,1,636,636
1637,1,1,1,0,637,637
1638,2,0,0,0,638,638
1639,3,1,0,1,639,639
1640,0,0,0,1,640,640
1641,1,1,1,0,641,641
1642,2,0,1,0,642,642
1643,3,1,1,0,643,643
1644,0,0,1,1,644,644
1645,1,1,0,1,645,645
1646,2,0,0,1,646,646
1647,3,1,0,1,647,647
1648,0,0,0,0,648,648
1649,1,1,0,0,649,649
1650,2,0,1,1,650,650
1651,3,1,0,0,651,651
1652,0,0,1,1,652,652
1653,1,1,0,0,653,653
1654,2,0,0,1,654,654
1655,3,1,0,1,655,655
1656,0,0,1,1,656,656
1657,1,1,0,1,657,657
1658,2,0,1,1,658,658
1659,3,1,0,0,659,659
1660,0,0,0,0,660,660
1661,1,1,0,1,661,661
1662,2,0,0,1,662,662
1663,3,1,1,1,663,663
1664,0,0,1,1,664,664
1665,1,1,0,1,665,665
1666,2,0,0,0,666,666
1667,3,1,1,0,667,667
1668,0,0,0,0,668,668
1669,1,1,0,1,669,669
1670,2,0,1,1,670,670
1671,3,1,1,0,671,671
1672,0,0,1,0,672,672
1673,1,1,0,1,673,673
1674,2,0,1,1,674,674
1675,3,1,1,1,675,675
1676,0,0,1,0,676,676
1677,1,1,0,1,677,677
1678,2,0,1,1,678,678
1679,3,1,0,1,679,679
1680,0,0,0,1,680,680
1681,1,1,1,0,681,681
1682,2,0,1,1,682,682
1683,3,1,0,0,683,683
1684,0,0,0,1,684,684
1685,1,1,1,0,685,685
1686,2,0,0,0,686,686
1687,3,1,0,0,687,687
1688,0,0,0,0,688,688
1689,1,1,0,0,689,689
1690,2,0,0,1,690,690
1691,3,1,0,1,691,691
1692,0,0,1,0,692,692
1693,1,1,1,1,693,693
1694,2,0,0,0,694,694
1695,3,1,1,1,695,695
1696,0,0,1,1,696,696
1697,1,1,1,0,697,697
1698,2,0,1,0,698,698
1699,3,1,1,0,699,699
1700,0,0,0,1,700,700
1701,1,1,1,0,701,701
1702,2,0,1,1,702,702
1703,3,1,1,0,703,703
1704,0,0,1,1,704,704
1705,1,1,1,0,705,705
1706,2,0,1,0,706,706
1707,3,1,1,1,707,707
1708,0,0,0,1,708,708
1709,1,1,0,0,709,709
1710,2,0,1,0,710,710
1711,3,1,1,1,711,711
1712,0,0,1,0,712,712
1713,1,1,1,1,713,713
1714,2,0,1,0,714,714
1715,3,1,0,1,715,715
1716,0,0,0,0,716,716
1717,1,1,1,1,717,717
1718,2,0,1,1,718,718
1719,3,1,1,0,719,719
1720,0,0,1,0,720,720
1721,1,1,0,0,721,721
1722,2,0,1,1,722,722
1723,3,1,1,1,723,723
1724,0,0,1,0,724,724
1725,1,1,1,1,725,725
1726,2,0,1,1,726,726
1727,3,1,0,0,727,727
1728,0,0,0,1,728,728
1729,1,1,0,0,729,729
1730,2,0,1,0,730,730
1731,3,1,1,1,731,731
1732,0,0,1,1,732,732
1733,1,1,1,1,733,733
1734,2,0,0,1,734,734
1735,3,1,0,0,735,735
1736,0,0,1,1,736,736
1737,1,1,0,0,737,737
1738,2,0,0,0,738,738
1739,3,1,1,1,739,739
1740,0,0,0,0,740,740
1741,1,1,0,0,741,741
1742,2,0,0,0,742,742
1743,3,1,1,0,743,743
1744,0,0,0,1,744,744
1745,1,1,1,1,745,745
1746,2,0,0,1,746,746
1747,3,1,1,0,747,747
1748,0,0,0,0,748,748
1749,1,1,0,1,749,749
1750,2,0,0,0,750,750
1751,3,1,1,0,751,751
1752,0,0,0,0,752,752
1753,1,1,1,1,753,753
1754,2,0,1,0,754,754
1755,3,1,1,0,755,755
1756,0,0,0,0,756,756
1757,1,1,1,1,757,757
1758,2,0,0,0,758,758
1759,3,1,1,0,759,759
1760,0,0,0,0,760,760
1761,1,1,0,0,761,761
1762,2,0,1,1,762,762
1763,3,1,1,0,763,763
1764,0,0,1,1,764,764
1765,1,1,0,0,765,765
1766,2,0,1,1,766,766
1767,3,1,1,1,767,767
1768,0,0,0,1,768,768
1769,1,1,0,0,769,769
1770,2,0,1,0,770,770
1771,3,1,1,1,771,771
1772,0,0,1,0,772,772
1773,1,1,1,0,773,773
1774,2,0,1,1,774,774
1775,3,1,0,0,775,775
1776,0,0,1,1,776,776
1777,1,1,1,1,777,777
1778,2,0,1,1,778,778
1779,3,1,0,1,779,779
1780,0,0,1,0,780,780
1781,1,1,0,1,781,781
1782,2,0,0,1,782,782
1783,3,1,1,1,783,783
1784,0,0,0,0,784,784
1785,1,1,0,0,785,785
1786,2,0,0,1,786,786
1787,3,1,1,1,787,787
1788,0,0,0,0,788,788
1789,1,1,0,1,789,789
1790,2,0,1,1,790,790
1791,3,1,1,0,791,791
1792,0,0,0,1,792,792
1793,1,1,1,1,793,793
1794,2,0,0,1,794,794
1795,3,1,0,1,795,795
1796,0,0,0,1,796,796
1797,1,1,1,1,797,797
1798,2,0,0,0,798,798
1799,3,1,0,0,799,799
1800,0,0,0,0,800,800
1801,1,1,1,1,801,801
1802,2,0,1,0,802,802
1803,3,1,1,0,803,803
1804,0,0,0,1,804,804
1805,1,1,1,0,805,805
1806,2,0,0,1,806,806
1807,3,1,0,1,807,807
1808,0,0,0,1,808,808
1809,1,1,1,0,809,809
1810,2,0,1,0,810,810
1811,3,1,0,1,811,811
1812,0,0,0,0,812,812
1813,1,1,0,0,813,813
1814,2,0,1,1,814,814
1815,3,1,0,1,815,815
1816,0,0,1,1,816,816
1817,1,1,1,1,817,817
1818,2,0,0,0,818,818
1819,3,1,0,0,819,819
1820,0,0,0,0,820,820
1821,1,1,1,0,821,821
1822,2,0,1,1,822,822
1823,3,1,1,1,823,823
1824,0,0,0,0,824,824
1825,1,1,1,0,825,825
1826,2,0,0,0,826,826
1827,3,1,0,1,827,827
1828,0,0,0,1,828,828
1829,1,1,1,1,829,829
1830,2,0,1,0,830,830
1831,3,1,1,0,831,831
1832,0,0,0,1,832,832
1833,1,1,0,0,833,833
1834,2,0,1,0,834,834
1835,3,1,0,1,835,835
1836,0,0,0,0,836,836
1837,1,1,1,1,837,837
1838,2,0,1,1,838,838
1839,3,1,0,0,839,839
1840,0,0,1,1,840,840
1841,1,1,1,1,841,841
1842,2,0,1,0,842,842
1843,3,1,1,1,843,843
1844,0,0,1,0,844,844
1845,1,1,0,0,845,845
1846,2,0,0,0,846,846
1847,3,1,1,1,847,847
1848,0,0,0,0,848,848
1849,1,1,1,0,849,849
1850,2,0,1,1,850,850
1851,3,1,0,1,851,851
1852,0,0,0,0,852,852
1853,1,1,0,0,853,853
1854,2,0,0,0,854,854
1855,3,1,1,0,855,855
1856,0,0,1,1,856,856
1857,1,1,1,1,857,857
1858,2,0,0,0,858,858
1859,3,1,1,0,859,859
1860,0,0,0,1,860,860
1861,1,1,0,1,861,861
1862,2,0,0,1,862,862
1863,3,1,1,0,863,863
1864,0,0,1,0,864,864
1865,1,1,1,1,865,865
1866,2,0,0,0,866,866
1867,3,1,0,1,867,867
1868,0,0,1,0,868,868
1869,1,1,0,0,869,869
1870,2,0,0,0,870,870
1871,3,1,1,1,871,871
1872,0,0,1,1,872,872
1873,1,1,0,1,873,873
1874,2,0,1,0,874,874
1875,3,1,0,0,875,875
1876,0,0,1,0,876,876
1877,1,1,0,0,877,877
1878,2,0,0,0,878,878
1879,3,1,1,1,879,879
1880,0,0,0,1,880,880
1881,1,1,0,0,881,881
1882,2,0,1,1,882,882
1883,3,1,0,1,883,883
1884,0,0,1,0,884,884
1885,1,1,0,1,885,885
1886,2,0,0,0,886,886
1887,3,1,0,0,887,887
1888,0,0,0,0,888,888
1889,1,1,0,0,889,889
1890,2,0,1,0,890,890
1891,3,1,1,0,891,891
1892,0,0,1,0,892,892
1893,1,1,1,1,893,893
1894,2,0,0,0,894,894
1895,3,1,0,0,895,895
1896,0,0,0,1,896,896
1897,1,1,0,1,897,897
1898,2,0,1,0,898,898
1899,3,1,0,1,899,899
1900,0,0,1,0,900,900
1901,1,1,1,1,901,901
1902,2,0,0,1,902,902
1903,3,1,1,1,903,903
1904,0,0,1,1,904,904
1905,1,1,0,1,905,905
1906,2,0,1,0,906,906
1907,3,1,0,1,907,907
1908,0,0,0,1,908,908
1909,1,1,1,1,909,909
1910,2,0,1,1,910,910
1911,3,1,1,0,911,911
1912,0,0,0,0,912,912
1913,1,1,0,1,913,913
1914,2,0,1,1,914,914
1915,3,1,1,0,915,915
1916,0,0,0,0,916,916
1917,1,1,0,0,917,917
1918,2,0,0,1,918,918
1919,3,1,0,1,919,919
1920,0,0,0,0,920,920
1921,1,1,0,1,921,921
1922,2,0,0,0,922,922
1923,3,1,1,1,923,923
1924,0,0,0,1,924,924
1925,1,1,0,0,925,925
1926,2,0,0,0,926,926
1927,3,1,0,0,927,927
1928,0,0,1,1,928,928
1929,1,1,0,1,929,929
1930,2,0,1,1,930,930
1931,3,1,1,0,931,931
1932,0,0,0,1,932,932
1933,1,1,1,1,933,933
1934,2,0,1,1,934,934
1935,3,1,1,0,935,935
1936,0,0,1,1,936,936
1937,1,1,1,0,937,937
1938,2,0,1,1,938,938
1939,3,1,1,0,939,939
1940,0,0,1,0,940,940
1941,1,1,0,1,941,941
1942,2,0,1,1,942,942
1943,3,1,1,1,943,943
1944,0,0,0,0,944,944
1945,1,1,0,1,945,945
1946,2,0,1,0,946,946
1947,3,1,0,1,947,947
1948,0,0,1,1,948,948
1949,1,1,1,0,949,949
1950,2,0,1,1,950,950
1951,3,1,1,0,951,951
1952,0,0,0,1,952,952
1953,1,1,1,0,953,953
1954,2,0,1,1,954,954
1955,3,1,1,0,955,955
1956,0,0,0,1,956,956
1957,1,1,0,1,957,957
1958,2,0,0,1,958,958
1959,3,1,0,0,959,959
1960,0,0,1,0,960,960
1961,1,1,1,1,961,961
1962,2,0,0,1,962,962
1963,3,1,1,1,963,963
1964,0,0,1,1,964,964
1965,1,1,0,1,965,965
1966,2,0,0,0,966,966
1967,3,1,0,0,967,967
1968,0,0,1,0,968,968
1969,1,1,0,1,969,969
1970,2,0,0,1,970,970
1971,3,1,1,1,971,971
1972,0,0,0,1,972,972
1973,1,1,0,0,973,973
1974,2,0,0,1,974,974
1975,3,1,1,0,975,975
1976,0,0,1,0,976,976
1977,1,1,0,1,977,977
1978,2,0,0,1,978,978
1979,3,1,1,0,979,979
1980,0,0,1,1,980,980
1981,1,1,0,0,981,981
1982,2,0,1,1,982,982
1983,3,1,0,1,983,983
1984,0,0,1,0,984,984
1985,1,1,0,1,985,985
1986,2,0,1,0,986,986
1987,3,1,1,1,987,987
1988,0,0,1,0,988,988
1989,1,1,1,1,989,989
1990,2,0,1,1,990,990
1991,3,1,0,0,991,991
1992,0,0,0,0,992,992
1993,1,1,1,1,993,993
1994,2,0,0,1,994,994
1995,3,1,0,1,995,995
1996,0,0,1,1,996,996
1997,1,1,1,0,997,997
1998,2,0,0,1,998,998
1999,3,1,0,1,999,999
